transaction_id,account_id,timestamp,amount,type,is_fraud
TX536783,ACC71890,2024-12-21 04:56:46,152.6,debit,0
TX330599,ACC71890,2024-12-27 16:41:53,121.31,debit,0
TX951903,ACC71890,2024-09-29 08:57:23,186.92,credit,0
TX623517,ACC71890,2025-04-21 20:09:44,330.49,credit,0
TX102953,ACC71890,2025-06-06 10:43:45,315.36,credit,0
TX964012,ACC71890,2024-08-17 08:34:18,111.77,credit,0
TX668690,ACC71890,2024-07-03 08:33:31,-11.69,credit,0
TX885348,ACC71890,2024-08-06 23:02:47,169.96,credit,0
TX364340,ACC20594,2025-02-20 00:08:49,134.45,debit,1
TX211898,ACC20594,2025-01-31 05:17:31,96.72,debit,0
TX466533,ACC20594,2025-06-08 21:54:46,213.5,credit,0
TX581471,ACC20594,2024-07-06 02:14:26,186.6,credit,0
TX782960,ACC20594,2024-09-26 03:49:53,106.11,credit,0
TX405087,ACC20594,2024-10-03 07:50:29,278.93,credit,0
TX312811,ACC20594,2024-07-22 22:55:28,290.81,debit,0
TX700196,ACC20594,2024-08-31 05:08:41,92.36,credit,0
TX342080,ACC20594,2025-01-31 06:40:24,135.02,credit,0
TX341921,ACC20594,2024-09-08 02:26:43,278.18,credit,0
TX186175,ACC20594,2024-12-14 03:07:58,92.59,credit,0
TX872989,ACC20594,2024-12-04 16:38:27,158.14,debit,0
TX761559,ACC20594,2025-02-25 19:59:59,178.39,debit,0
TX869623,ACC20594,2024-12-23 07:57:50,197.23,credit,0
TX798095,ACC20594,2024-09-09 21:16:00,293.74,debit,0
TX414930,ACC20594,2024-11-27 11:27:21,248.97,credit,0
TX887766,ACC20594,2025-03-01 18:35:47,138.6,credit,0
TX551185,ACC20594,2025-01-14 22:22:38,175.41,debit,0
TX174553,ACC20594,2024-08-25 12:09:01,185.93,debit,0
TX705861,ACC20594,2024-10-15 15:19:31,78.47,debit,0
TX240959,ACC20594,2025-03-27 04:23:34,63.27,debit,0
TX536932,ACC20594,2024-12-28 02:53:44,123.85,credit,0
TX672967,ACC20594,2025-02-17 13:30:18,173.27,debit,0
TX212565,ACC20594,2025-03-13 09:57:47,140.71,credit,0
TX180825,ACC20594,2025-01-25 20:51:41,-32.32,debit,0
TX972103,ACC20594,2024-10-15 13:04:48,85.25,debit,0
TX741020,ACC20594,2025-04-04 18:02:58,319.34,credit,0
TX705222,ACC20594,2025-04-15 04:28:48,318.55,credit,0
TX921188,ACC20594,2024-09-29 19:07:23,194.74,credit,0
TX181184,ACC20594,2025-01-10 08:21:42,274.21,credit,0
TX654503,ACC20594,2024-10-30 10:37:37,255.19,debit,0
TX161850,ACC20594,2024-08-12 19:18:49,243.72,debit,0
TX222954,ACC20594,2025-01-08 16:32:42,161.37,debit,0
TX299844,ACC20594,2025-04-08 06:55:48,79.31,credit,0
TX480223,ACC20594,2024-11-24 00:25:38,209.05,credit,0
TX908916,ACC97709,2025-04-10 02:17:01,165.91,debit,1
TX257361,ACC97709,2024-11-30 02:45:35,64.25,debit,0
TX734880,ACC97709,2024-08-23 15:31:24,173.45,credit,0
TX233111,ACC97709,2025-05-27 00:33:52,147.87,debit,0
TX718761,ACC97709,2024-10-25 00:50:23,101.37,credit,0
TX396108,ACC97709,2025-05-11 05:45:58,129.89,credit,0
TX243287,ACC97709,2025-04-09 18:09:42,272.05,credit,0
TX597556,ACC97709,2025-04-22 15:31:12,103.64,debit,0
TX981543,ACC97709,2025-04-26 20:15:41,135.73,debit,0
TX884773,ACC97709,2024-09-27 07:01:36,139.24,debit,0
TX967198,ACC97709,2024-07-08 21:06:06,101.79,debit,0
TX981981,ACC97709,2025-02-28 09:42:15,1.91,debit,0
TX440449,ACC97709,2025-02-24 10:08:08,205.51,debit,0
TX824267,ACC97709,2024-11-30 09:22:42,178.79,credit,0
TX105880,ACC97709,2024-11-22 08:37:31,68.33,debit,0
TX575607,ACC97709,2024-07-16 00:37:45,178.75,debit,0
TX289190,ACC97709,2024-08-23 11:49:36,277.8,debit,0
TX270793,ACC97709,2024-11-13 07:30:20,218.41,debit,0
TX932602,ACC97709,2025-05-30 12:29:53,173.63,credit,0
TX518301,ACC97709,2024-07-15 19:09:43,139.13,debit,0
TX923387,ACC97709,2025-03-10 18:46:09,142.36,credit,0
TX704836,ACC97709,2025-01-20 03:32:55,280.64,credit,0
TX833445,ACC97709,2025-01-29 13:44:08,82.63,debit,0
TX224944,ACC97709,2024-09-12 23:15:59,87.3,credit,0
TX844948,ACC97709,2024-09-20 03:25:10,37.98,credit,0
TX392809,ACC97709,2024-06-25 20:17:01,193.71,credit,0
TX745818,ACC97709,2024-07-03 01:58:44,301.06,debit,0
TX585932,ACC97709,2024-06-29 02:05:21,251.45,credit,0
TX524812,ACC97709,2024-11-07 19:32:57,118.85,credit,0
TX162043,ACC97709,2025-05-21 16:02:05,163.02,debit,0
TX806221,ACC97709,2024-09-29 20:58:33,116.38,credit,0
TX846511,ACC97709,2025-03-30 09:53:59,194.74,debit,0
TX969496,ACC97709,2024-06-22 04:22:40,100.66,debit,0
TX596074,ACC97709,2025-01-29 09:06:53,63.24,credit,0
TX224385,ACC97709,2025-02-06 16:18:43,205.36,credit,0
TX424503,ACC37773,2025-04-27 12:41:23,240.05,credit,0
TX500420,ACC37773,2025-02-25 14:33:51,192.14,debit,0
TX643746,ACC37773,2025-01-23 12:48:49,292.89,debit,0
TX936483,ACC37773,2024-11-09 21:32:46,99.77,credit,0
TX903532,ACC37773,2025-03-01 15:15:00,190.25,debit,0
TX588848,ACC37773,2025-03-11 00:38:20,76.24,debit,0
TX375372,ACC37773,2024-08-02 10:48:38,122.46,credit,1
TX913680,ACC37773,2024-11-23 22:20:16,119.9,credit,0
TX466907,ACC37773,2024-12-20 05:23:22,190.86,debit,0
TX240428,ACC37773,2024-10-26 20:33:27,37.9,credit,0
TX895669,ACC37773,2024-08-27 00:57:39,207.21,credit,0
TX898418,ACC37773,2024-10-21 12:41:56,189.55,credit,0
TX556287,ACC37773,2025-05-16 18:52:51,237.35,credit,0
TX736624,ACC37773,2024-08-31 19:07:24,170.47,debit,0
TX165235,ACC37773,2025-04-03 14:04:59,177.16,debit,0
TX396024,ACC37773,2024-10-27 02:51:43,163.52,credit,0
TX458244,ACC37773,2025-04-28 05:19:12,72.25,debit,0
TX370803,ACC45902,2025-02-09 20:06:20,206.27,debit,0
TX730971,ACC45902,2024-12-13 05:03:46,271.92,debit,0
TX542479,ACC45902,2024-09-11 12:39:57,164.71,debit,0
TX657214,ACC45902,2025-02-08 03:05:54,224.87,credit,0
TX813743,ACC45902,2025-04-11 02:21:23,244.26,credit,0
TX630917,ACC45902,2024-12-23 17:06:02,64.79,debit,0
TX401926,ACC45902,2025-05-18 05:07:57,135.35,credit,0
TX279225,ACC45902,2024-08-11 08:45:19,143.69,debit,0
TX151500,ACC45902,2024-07-16 15:26:34,139.23,debit,0
TX416995,ACC45902,2024-10-25 23:20:05,145.09,credit,0
TX718816,ACC45902,2024-11-29 20:43:24,176.01,debit,0
TX816890,ACC45902,2025-01-02 02:37:14,219.99,credit,0
TX591883,ACC45902,2024-08-27 21:43:58,104.15,debit,0
TX200539,ACC45902,2025-02-03 03:11:51,154.81,credit,0
TX177803,ACC45902,2024-09-20 17:47:25,15.77,credit,0
TX590037,ACC45902,2025-03-03 16:32:32,163.06,debit,0
TX104239,ACC40790,2024-08-29 10:32:43,143.02,credit,0
TX733462,ACC40790,2024-10-04 17:12:18,186.3,credit,0
TX305788,ACC40790,2025-01-08 21:28:16,248.78,credit,0
TX586874,ACC40790,2025-03-12 05:03:52,180.5,debit,0
TX737851,ACC40790,2025-02-07 09:26:13,199.63,debit,0
TX991991,ACC40790,2024-07-13 19:29:11,59.81,debit,0
TX582847,ACC40790,2024-07-03 00:02:23,136.14,credit,0
TX970588,ACC40790,2025-02-15 04:04:37,144.39,debit,0
TX843282,ACC40790,2025-02-03 06:10:33,81.42,debit,0
TX591109,ACC40790,2024-08-02 06:01:15,37.99,debit,0
TX134604,ACC40790,2025-02-11 01:04:30,104.74,credit,0
TX483064,ACC40790,2024-12-19 17:44:41,130.25,credit,0
TX228619,ACC40790,2024-08-13 17:58:25,127.51,debit,0
TX508757,ACC40790,2024-06-30 11:57:25,221.14,debit,0
TX106269,ACC40790,2024-08-04 13:18:58,101.76,debit,0
TX967977,ACC40790,2025-06-05 23:09:32,242.04,credit,0
TX341902,ACC40790,2025-05-28 04:23:33,-9.55,credit,0
TX555431,ACC40790,2024-07-11 11:41:23,239.88,credit,0
TX936675,ACC40790,2024-08-28 15:14:43,223.59,debit,0
TX802175,ACC40790,2024-12-02 04:29:08,-25.03,credit,0
TX559787,ACC40790,2024-12-24 17:16:12,195.92,credit,0
TX293118,ACC40790,2024-07-07 16:26:54,167.05,debit,0
TX741674,ACC40790,2025-02-13 19:57:06,100.17,debit,0
TX629862,ACC40790,2024-07-19 10:35:29,277.28,debit,0
TX762749,ACC69797,2024-12-04 00:08:06,116.36,debit,0
TX243791,ACC69797,2025-01-04 23:09:27,207.68,credit,0
TX163734,ACC69797,2024-08-11 06:23:07,135.99,debit,0
TX897263,ACC69797,2024-11-17 02:11:44,221.5,credit,0
TX359636,ACC69797,2024-11-03 22:47:42,122.47,credit,0
TX366809,ACC69797,2024-06-13 08:48:44,119.5,credit,1
TX709128,ACC69797,2024-10-30 13:37:00,195.89,credit,0
TX228082,ACC69797,2024-11-13 04:07:24,125.7,debit,0
TX138865,ACC69797,2024-08-14 07:07:34,122.58,debit,0
TX331649,ACC69797,2024-11-21 21:32:27,156.38,credit,0
TX601303,ACC69797,2025-01-07 18:43:36,171.99,credit,0
TX669716,ACC69797,2024-12-11 15:13:31,173.41,debit,0
TX483291,ACC69797,2024-08-07 15:18:19,204.77,credit,0
TX488945,ACC69797,2025-06-07 13:12:38,175.89,debit,0
TX849884,ACC69797,2024-07-27 05:10:57,171.45,credit,0
TX370149,ACC69797,2024-08-02 03:27:47,50.97,debit,0
TX836247,ACC69797,2025-04-05 00:22:48,227.78,credit,0
TX184911,ACC69797,2024-10-10 16:26:21,143.54,credit,0
TX505826,ACC69797,2024-08-20 12:41:54,37.48,debit,0
TX761309,ACC69797,2024-09-26 04:10:43,233.1,credit,0
TX806987,ACC69797,2025-03-18 19:30:24,111.32,debit,0
TX230627,ACC69797,2025-05-13 12:04:39,71.91,debit,0
TX664284,ACC69797,2024-09-23 13:45:51,199.56,credit,0
TX102562,ACC69797,2025-04-25 20:15:13,146.82,debit,0
TX788602,ACC69797,2025-03-24 11:13:05,189.01,debit,0
TX294085,ACC69797,2024-11-10 08:31:19,119.89,debit,0
TX289907,ACC11196,2025-03-04 06:07:29,31.81,credit,0
TX780659,ACC11196,2025-02-13 13:40:28,100.67,debit,0
TX757605,ACC11196,2025-03-02 04:32:37,246.25,debit,0
TX663647,ACC11196,2025-04-03 23:37:53,62.2,debit,0
TX849200,ACC11196,2024-11-11 19:04:20,226.37,debit,0
TX289459,ACC11196,2024-09-24 11:24:00,187.92,credit,0
TX791046,ACC11196,2024-06-29 02:19:28,164.44,debit,0
TX338583,ACC11196,2024-12-07 01:48:17,199.83,debit,0
TX136462,ACC11196,2025-05-03 15:50:35,242.0,credit,0
TX652164,ACC11196,2024-09-29 14:26:40,240.0,credit,0
TX204057,ACC11196,2025-03-12 16:03:13,129.66,credit,0
TX790033,ACC11196,2024-10-20 21:27:54,121.44,debit,0
TX710574,ACC11196,2024-10-12 11:09:17,205.83,credit,0
TX218939,ACC11196,2024-07-10 22:25:12,108.01,credit,1
TX959185,ACC11196,2025-01-16 12:08:11,62.99,debit,1
TX434118,ACC11196,2024-08-16 18:15:57,99.22,debit,0
TX730995,ACC11196,2024-08-13 18:38:10,36.25,credit,0
TX306470,ACC11196,2024-11-22 21:43:16,127.95,credit,0
TX521353,ACC11196,2025-02-27 20:55:46,201.93,debit,0
TX864637,ACC11196,2024-09-20 00:33:49,150.39,credit,0
TX398359,ACC11196,2024-12-26 08:52:29,105.65,debit,0
TX407396,ACC11196,2024-06-25 01:29:08,130.92,credit,0
TX707061,ACC11196,2025-03-21 10:32:20,179.29,debit,0
TX711610,ACC11196,2024-09-27 07:10:18,155.45,credit,0
TX192768,ACC11196,2024-08-21 16:05:23,106.24,credit,0
TX295440,ACC41229,2024-07-29 17:10:33,211.38,debit,0
TX220370,ACC41229,2024-12-28 12:33:02,168.0,debit,0
TX532700,ACC41229,2024-07-05 06:19:26,151.06,credit,0
TX973598,ACC41229,2024-11-13 00:51:26,280.93,debit,0
TX500771,ACC41229,2025-05-30 11:55:18,164.61,debit,0
TX278383,ACC41229,2025-02-16 03:00:31,72.24,debit,0
TX250492,ACC41229,2024-12-24 06:32:36,1.75,credit,0
TX346074,ACC41229,2025-06-01 03:28:45,-5.61,credit,0
TX406368,ACC41229,2025-05-10 12:13:47,160.8,debit,0
TX572464,ACC41229,2024-08-22 10:36:19,182.56,debit,0
TX676613,ACC41229,2025-02-13 11:30:26,259.41,debit,0
TX954363,ACC41229,2024-07-29 03:24:14,249.59,credit,0
TX550184,ACC41229,2025-02-06 10:47:15,144.49,credit,0
TX522765,ACC84158,2024-08-13 13:32:29,134.16,debit,0
TX707870,ACC84158,2024-11-19 23:12:56,110.49,credit,0
TX613512,ACC84158,2025-03-31 21:10:15,229.82,debit,0
TX832080,ACC84158,2024-08-14 07:58:26,147.93,credit,0
TX385787,ACC84158,2025-01-26 16:14:20,98.06,credit,0
TX462363,ACC84158,2025-01-01 02:30:15,148.11,debit,0
TX115089,ACC84158,2024-10-28 01:45:59,139.4,credit,0
TX828939,ACC84158,2025-03-05 15:41:36,129.25,credit,0
TX164277,ACC84158,2024-07-30 12:45:58,107.17,debit,0
TX265853,ACC84158,2024-08-19 15:54:07,243.4,credit,0
TX861621,ACC84158,2025-03-05 06:59:05,140.71,credit,0
TX430539,ACC17382,2025-03-17 05:32:30,112.37,credit,0
TX477192,ACC17382,2025-06-08 11:20:27,93.21,debit,0
TX127704,ACC17382,2025-03-23 19:35:01,186.35,credit,0
TX221989,ACC17382,2025-02-26 06:55:26,207.72,debit,0
TX441649,ACC17382,2025-06-05 08:15:36,126.24,credit,0
TX903809,ACC17382,2024-08-12 08:45:36,112.46,credit,0
TX971099,ACC17382,2025-04-29 04:01:32,232.86,debit,0
TX536179,ACC17382,2024-09-16 19:16:59,301.63,debit,1
TX859917,ACC17382,2025-03-19 20:59:30,84.58,debit,0
TX140687,ACC17382,2025-04-13 11:30:10,137.31,debit,0
TX960542,ACC17382,2025-06-08 20:13:57,153.96,credit,0
TX166973,ACC17382,2025-03-19 14:01:35,176.37,debit,0
TX338130,ACC17382,2024-06-25 20:47:57,150.02,credit,0
TX382809,ACC17382,2024-10-14 23:16:58,-64.94,debit,0
TX453353,ACC17382,2024-09-12 03:14:00,189.02,debit,0
TX857378,ACC17382,2025-01-08 09:58:39,-63.84,credit,0
TX576123,ACC17382,2024-12-18 15:03:12,106.79,debit,0
TX414373,ACC17382,2025-05-10 00:54:42,-52.67,credit,0
TX943524,ACC17382,2025-03-06 06:34:52,87.8,credit,1
TX967898,ACC17382,2025-03-03 10:23:26,243.38,debit,0
TX450753,ACC17382,2024-09-29 13:52:58,90.64,credit,0
TX802254,ACC17382,2024-06-22 14:07:31,103.28,credit,0
TX292090,ACC17382,2025-02-05 22:24:19,180.95,debit,0
TX430915,ACC45196,2025-02-14 23:42:45,189.01,credit,0
TX370420,ACC45196,2024-11-09 15:01:18,30.67,debit,0
TX411462,ACC45196,2025-01-03 20:40:02,201.46,credit,0
TX405829,ACC45196,2025-04-04 07:58:08,181.06,credit,0
TX286665,ACC45196,2025-01-07 19:30:40,83.88,debit,0
TX620357,ACC45196,2025-01-14 03:24:00,177.27,credit,1
TX700521,ACC45196,2024-09-02 10:36:01,115.32,credit,0
TX920902,ACC45196,2024-08-28 02:06:15,208.14,debit,0
TX238971,ACC45196,2024-08-24 15:06:42,240.28,debit,0
TX604634,ACC45196,2025-04-01 14:02:05,211.39,credit,0
TX972547,ACC45196,2025-05-24 05:53:13,254.66,debit,0
TX285089,ACC45196,2025-03-21 06:51:24,161.91,credit,0
TX280679,ACC45196,2024-11-16 12:00:58,73.6,credit,0
TX370738,ACC45196,2024-08-28 12:19:41,147.08,debit,0
TX592531,ACC45196,2025-03-06 12:43:54,137.99,debit,0
TX795875,ACC45196,2025-04-28 09:23:25,148.77,credit,0
TX305553,ACC45196,2024-12-07 00:30:14,129.97,credit,0
TX404250,ACC45196,2025-02-16 03:44:49,201.26,credit,0
TX417731,ACC45196,2025-05-08 17:05:19,138.69,credit,0
TX230222,ACC45196,2025-02-15 01:48:33,159.55,credit,0
TX639973,ACC45196,2025-04-05 05:23:10,51.62,credit,0
TX132756,ACC45196,2024-11-22 00:15:35,152.62,credit,0
TX594866,ACC45196,2025-05-09 12:53:12,73.88,credit,1
TX575401,ACC45196,2025-03-11 23:29:55,52.84,debit,0
TX159125,ACC45196,2024-11-18 02:42:58,220.98,credit,0
TX728065,ACC45196,2024-12-26 22:39:28,209.87,credit,0
TX217318,ACC45196,2025-02-24 10:48:50,230.5,credit,0
TX998693,ACC45196,2025-02-28 10:08:58,201.15,credit,0
TX678271,ACC45196,2025-05-28 16:18:15,244.74,credit,0
TX531245,ACC45196,2025-01-17 22:13:20,81.45,credit,0
TX885858,ACC45196,2025-04-13 19:23:43,36.58,credit,0
TX814275,ACC45196,2025-02-01 11:23:51,80.67,credit,0
TX781529,ACC45196,2024-08-12 22:16:23,198.11,debit,0
TX327300,ACC45196,2025-01-18 21:44:56,138.94,credit,0
TX510796,ACC45196,2025-03-06 12:42:51,167.07,credit,0
TX729245,ACC45196,2024-10-11 03:47:06,272.3,debit,0
TX876670,ACC45196,2024-07-03 23:50:38,100.65,debit,0
TX540886,ACC45196,2024-08-16 20:33:15,69.75,debit,1
TX852788,ACC45196,2024-10-13 19:13:40,251.46,debit,0
TX807594,ACC45196,2025-02-14 20:11:51,150.56,debit,0
TX845764,ACC45297,2025-02-21 11:42:42,132.27,credit,0
TX255002,ACC45297,2025-02-19 17:53:47,230.11,debit,0
TX452466,ACC45297,2024-12-02 18:44:53,218.38,credit,0
TX892585,ACC45297,2024-12-22 03:25:36,314.5,credit,0
TX327346,ACC45297,2025-03-09 18:29:08,198.46,debit,0
TX520760,ACC45297,2024-12-15 15:59:04,101.85,debit,0
TX498640,ACC45297,2024-10-27 22:25:23,87.47,debit,0
TX556849,ACC45297,2024-07-08 09:43:04,104.08,credit,0
TX717733,ACC45297,2024-12-04 13:37:07,245.03,credit,0
TX323857,ACC45297,2024-07-23 04:22:41,202.47,debit,0
TX138799,ACC45297,2024-11-27 08:40:07,85.39,debit,0
TX299597,ACC45297,2025-03-21 22:05:51,219.8,credit,1
TX432373,ACC45297,2024-10-18 14:34:12,134.99,credit,0
TX166055,ACC45297,2025-03-27 14:56:33,151.84,debit,0
TX674373,ACC45297,2024-10-27 19:39:27,234.53,credit,0
TX478865,ACC45297,2025-02-01 22:36:58,167.2,debit,0
TX890682,ACC45297,2024-09-16 11:08:30,262.03,credit,0
TX927864,ACC45297,2024-12-22 21:08:25,18.8,debit,0
TX852616,ACC45297,2024-07-01 16:01:20,244.12,debit,0
TX733824,ACC45297,2024-07-01 01:19:47,172.41,debit,0
TX870634,ACC49257,2024-09-03 23:05:58,230.21,debit,0
TX864871,ACC49257,2025-02-23 05:53:59,18.95,debit,0
TX851318,ACC49257,2024-12-17 06:24:15,67.9,debit,0
TX613935,ACC49257,2024-09-21 04:58:59,227.51,credit,0
TX935763,ACC49257,2025-03-28 21:09:36,54.48,credit,0
TX505239,ACC49257,2024-07-12 02:41:35,116.61,credit,0
TX928531,ACC49257,2024-07-25 22:03:24,150.53,credit,0
TX931196,ACC49257,2025-02-11 15:19:39,205.57,credit,0
TX689874,ACC49257,2025-06-01 05:42:53,225.38,credit,0
TX686790,ACC49257,2025-02-19 02:07:36,180.35,debit,0
TX496312,ACC49257,2025-03-10 18:51:04,261.59,credit,0
TX517929,ACC49257,2025-01-25 16:28:34,189.66,debit,0
TX835011,ACC49257,2025-05-23 02:00:41,122.33,debit,0
TX584056,ACC95219,2024-09-05 16:30:08,220.3,credit,0
TX152662,ACC95219,2024-09-02 03:09:48,121.15,debit,0
TX162527,ACC95219,2025-01-01 02:46:02,183.98,debit,0
TX295282,ACC95219,2024-06-29 18:41:51,132.05,debit,0
TX478947,ACC95219,2024-08-02 21:45:15,3.98,credit,0
TX788104,ACC95219,2024-06-28 22:43:31,196.27,credit,0
TX488152,ACC95219,2024-09-21 20:13:06,147.65,debit,0
TX671103,ACC95219,2024-10-09 16:33:13,76.78,debit,0
TX444506,ACC95219,2024-07-21 18:42:47,346.89,credit,0
TX178866,ACC95219,2024-12-08 09:03:29,199.8,debit,0
TX120046,ACC95219,2025-01-30 16:04:11,193.57,credit,1
TX724078,ACC95219,2024-06-15 18:06:11,20.49,debit,0
TX870430,ACC95219,2024-11-21 10:14:32,126.31,credit,0
TX287333,ACC95219,2024-07-23 05:02:42,139.31,debit,1
TX744009,ACC95219,2025-04-30 08:04:25,161.08,credit,0
TX128889,ACC95219,2024-09-10 10:57:46,79.86,debit,0
TX520373,ACC95219,2025-03-23 06:42:04,125.62,credit,0
TX916104,ACC95219,2024-11-23 06:09:45,130.07,debit,0
TX139701,ACC95219,2024-08-18 22:27:03,131.66,debit,0
TX717258,ACC95219,2024-12-17 15:51:36,123.3,credit,0
TX440982,ACC95219,2025-03-30 10:19:33,269.05,debit,0
TX457468,ACC95219,2024-10-20 18:37:06,199.89,credit,0
TX317821,ACC95219,2024-09-03 19:34:15,74.13,debit,0
TX990618,ACC95219,2024-08-13 08:12:42,169.54,debit,0
TX624684,ACC95219,2024-09-24 04:34:26,74.38,credit,0
TX728164,ACC53831,2024-09-02 04:19:24,161.69,credit,0
TX233070,ACC53831,2024-06-16 07:17:04,120.3,credit,0
TX881040,ACC53831,2025-03-28 10:59:39,166.05,debit,0
TX422231,ACC53831,2025-05-23 06:38:17,143.75,debit,0
TX722568,ACC53831,2024-09-27 15:51:19,23.94,credit,0
TX564843,ACC53831,2025-01-28 02:57:42,165.41,debit,0
TX774660,ACC53831,2024-06-24 15:36:53,115.91,credit,0
TX177724,ACC53831,2024-09-09 04:24:55,176.32,credit,0
TX978293,ACC53831,2025-04-02 20:13:03,191.55,credit,1
TX227564,ACC53831,2024-08-03 21:42:27,75.71,debit,1
TX589810,ACC53831,2024-11-26 08:38:11,141.61,credit,0
TX941780,ACC53831,2025-02-26 21:25:44,10.06,debit,0
TX679122,ACC53831,2024-09-02 05:05:40,186.57,credit,0
TX497563,ACC53831,2024-11-09 00:30:09,175.46,credit,0
TX697902,ACC53831,2025-01-26 09:24:49,33.61,debit,0
TX658611,ACC53831,2024-07-11 20:26:35,41.45,debit,0
TX159958,ACC53831,2024-07-05 19:08:40,95.4,debit,0
TX669513,ACC53831,2024-09-29 10:43:04,141.82,credit,0
TX376913,ACC85704,2025-03-26 23:23:23,159.2,credit,0
TX623662,ACC85704,2024-10-17 07:03:58,159.03,debit,1
TX570559,ACC85704,2025-02-20 15:33:46,57.5,debit,0
TX435339,ACC85704,2025-02-20 10:53:14,143.37,credit,0
TX414282,ACC85704,2024-07-15 05:36:18,5.58,debit,0
TX377237,ACC85704,2024-11-20 21:33:58,155.41,debit,0
TX484971,ACC85704,2024-09-06 12:52:15,174.13,debit,0
TX307269,ACC85704,2025-01-20 10:04:25,91.85,debit,0
TX653022,ACC85704,2025-04-05 22:32:35,311.03,credit,0
TX564362,ACC85704,2024-12-02 13:48:19,68.05,credit,0
TX737204,ACC85704,2025-05-01 08:57:08,204.1,debit,0
TX555403,ACC85704,2025-01-19 06:54:53,70.12,credit,0
TX377687,ACC85704,2025-05-29 13:15:22,86.41,debit,0
TX179131,ACC85704,2025-01-15 20:09:43,158.36,debit,0
TX421473,ACC85704,2025-02-26 19:27:36,365.68,debit,0
TX933824,ACC85704,2024-10-22 06:25:16,221.96,debit,0
TX670496,ACC85704,2025-05-05 02:08:40,55.97,debit,0
TX521222,ACC85704,2024-06-22 09:35:15,190.97,credit,0
TX783981,ACC85704,2024-12-09 16:52:50,208.74,debit,0
TX177843,ACC92950,2024-09-16 11:05:39,155.4,debit,0
TX301631,ACC92950,2025-01-02 19:42:26,211.59,debit,0
TX978223,ACC92950,2024-06-20 20:29:16,239.51,debit,0
TX566419,ACC92950,2024-11-17 06:30:46,81.96,credit,0
TX532494,ACC92950,2024-10-12 21:39:54,161.07,credit,0
TX320603,ACC92950,2024-10-03 21:39:57,103.35,credit,0
TX516276,ACC92950,2024-07-22 08:39:45,92.95,credit,0
TX559654,ACC92950,2025-02-26 18:39:58,60.21,credit,0
TX179684,ACC92950,2024-12-25 13:15:38,304.47,debit,0
TX618687,ACC92950,2024-12-21 07:17:30,164.06,debit,0
TX466543,ACC92950,2025-03-05 10:15:51,220.38,debit,0
TX978938,ACC92950,2025-02-08 02:31:55,165.71,credit,0
TX153041,ACC92950,2025-02-11 13:00:21,194.03,debit,0
TX601764,ACC92950,2024-07-01 08:48:27,66.79,credit,0
TX338931,ACC92950,2025-05-31 18:48:44,43.07,credit,0
TX215159,ACC92950,2025-02-16 13:49:44,-8.77,debit,0
TX383294,ACC92950,2025-04-30 10:32:07,172.63,credit,0
TX548575,ACC92950,2024-08-17 02:27:47,17.3,debit,0
TX585753,ACC92950,2024-12-31 13:00:22,41.78,credit,0
TX881446,ACC92950,2024-08-31 06:14:57,171.65,credit,0
TX202245,ACC92950,2024-09-25 22:25:00,195.81,debit,0
TX669205,ACC92950,2025-04-27 06:02:45,329.47,debit,0
TX933293,ACC92950,2024-12-20 07:16:05,24.21,debit,0
TX869423,ACC92950,2024-07-19 12:55:26,73.55,debit,0
TX195702,ACC92950,2025-02-06 21:20:14,96.66,debit,0
TX797165,ACC92950,2025-01-07 17:41:49,332.68,debit,0
TX327866,ACC92950,2025-01-15 19:01:50,159.9,debit,0
TX907134,ACC25073,2025-01-25 06:13:00,2.46,debit,0
TX134542,ACC25073,2025-01-18 13:40:16,269.29,credit,0
TX810435,ACC25073,2024-11-21 06:21:57,115.23,debit,0
TX207367,ACC25073,2024-12-15 17:00:08,93.51,credit,0
TX315714,ACC25073,2025-02-01 16:23:59,37.73,debit,0
TX685005,ACC25073,2025-01-08 11:37:11,29.78,debit,0
TX720892,ACC25073,2024-10-14 06:35:55,157.35,credit,0
TX902399,ACC25073,2025-01-04 08:56:41,192.51,credit,0
TX183608,ACC25073,2024-09-29 11:21:20,108.99,credit,1
TX410205,ACC25073,2024-12-18 13:55:47,42.21,credit,0
TX949712,ACC25073,2025-01-07 18:02:15,54.29,credit,0
TX413001,ACC25073,2025-02-16 05:27:18,179.11,debit,0
TX437062,ACC25073,2024-10-28 10:46:56,266.88,credit,0
TX807913,ACC25073,2024-12-15 16:56:29,327.65,debit,0
TX245346,ACC25073,2024-12-13 21:38:18,129.39,debit,0
TX497940,ACC25073,2024-12-07 19:35:02,127.66,debit,0
TX292610,ACC25073,2025-05-18 17:25:50,210.36,credit,0
TX566445,ACC25073,2025-01-31 05:21:33,149.4,debit,0
TX422524,ACC25073,2024-07-21 08:52:12,39.97,credit,0
TX775275,ACC25073,2025-02-09 11:11:54,133.73,credit,0
TX298754,ACC25073,2024-11-25 22:02:36,167.32,debit,0
TX558541,ACC25073,2024-09-29 22:48:50,156.71,credit,0
TX223771,ACC25073,2025-05-31 06:24:57,126.4,debit,0
TX186145,ACC25073,2024-11-16 20:17:59,209.92,credit,0
TX132594,ACC25073,2025-04-15 23:47:57,161.89,debit,0
TX170998,ACC25073,2024-07-12 12:47:02,-10.17,debit,0
TX457206,ACC25073,2025-05-15 07:27:31,123.73,credit,0
TX929030,ACC25073,2024-07-20 04:18:16,153.0,debit,0
